"රජය රට සංවර්ධනය කරයි. එයි රජය බොහෝසේ කරන්නේ මංමාවත් ගොඩ නැගීමයි. යටිතල පහසුකම් දියුණු කිරීම රටක දියුණුවට අත්‍යවශය උවත්,",0
"චැට් ඇන්ඩ් මියුසික් වීරයා වත් ගිහින් නැද්ද...උගෙත් බොරු සෙම විතරයි.,",1
"තවද කොපමණ බදු දැම්මත් මත්පැන්,",0
"ගොසිප්පා මොකද බන්ස්ලා අන්තිමටිකේ  කළු බැල්ලියෙක්ගේ ෆොටෝ ටිකකුත් දාලා තියෙන්නේ පෙර විවාහයේ කියලා. බාබිඩෝල් පස්සෙ බැල්ලියෙක් උනා කියලද​? නැත්නම් දිලුම් බල්ලොත් ගහනවා කියලද​? හිකිස්,",0
"මම හිතුවෙ ඇතුලට දැක්කුවට පස්සෙ උණ බැස්සා කියලා. හැබැයි දිගටම උණ තිබ්බොත් නම් අවුලක් තමයි.,",0
"ඇයි බ්න් කෙල්ලෝ ඉන්න උන්ටම තව තව සෙට් වෙන්නේ...?,",0
"හැබැයි ඉතින් මුන්ට බලේ තියෙනකම් කෙල්ලො පස්සෙන් යයි. පස්සේ බල්ලෙක්වත් නෑ. ඒත් එහෙම වෙයිද​? මොකද මුන්ගේ තාත්තලා හම්බකරන්නේ පරම්පරා ගාණකටනේ...... අපිට ඉතින් වෙලා තියෙන්නේ 33000 ට ගොඩවෙලා උන් ගහන බඩු වල ගල්,",0
"පාවිච්චියක් නෑ...ඒ නිසා සිගරට් එක 1000 කට නැග්ගත් කම් නැත. අල්ලපු ගෙදර ලොල්ලා වගේ උන් නම් දැන් පිකට් කරයි...,",1
"රටේ සාමාන්‍ය ජනතාව දුක් විඳින ආකාරය ගැන හැම කොමෙන්ටුවකින්ම දැමීමට ඇවෙසි නැත​. මෙහි මා කොමෙන්ටුවක් දැම්මේ,",0
"ඇත්ත​,",0
"අපව පිළිගනු ලැබුවා කියන්නෙ...මේක ලියලා එවපු එකාගෙ නම නැද්ද ?,",0
"දක්‍ෂයෝ දෙන්නෙක්. අගය කරනවා. ඒත් අපේ රටේ මෙයට ඇති පිළිගැනීම තමයි ප්‍රශ්ණය​. ඉස්සෙල්ලා කෙනෙක් හුළං බලයෙන් දුවන මෝටර් රථයක් හැදුවා. රට රටවලින් ඒ මනුස්සයට ආරාධනා කලත් මව් රටට සේවය කරන ඒ මනුස්සයා හිටියා. ඒත් දැන් වෙච්ච දෙයක් අහන්නත් නෑ. ඔබ දෙපළට හොඳ අනාගතයකට සුබ පැතුම්....!,",0
"මොන මඟුලක් කියවයිද දන්නේ නෑ ජාත්‍යන්තර නියෝජනයකට ගිහින්. කවුද බන් රටේ ව්‍යවස්ථාවක් තියෙනවා කියලවත් නොදන්න මන්ත්‍රීලව ජාත්‍යන්තර සම්මන්ත්‍රන වලට යවන්නේ. අයියෝ..... ඕන හු.... කට වහගෙන හින වෙලා වරෙන් ගෑණියේ. (ජනගහන වර්ධනේ ගැනනම් සලකුවට කමක් නෑ ඕං... හැබැයි ජපන් එව්වා මදි නිසා වෙන එකක් එක්ක ඉඳලා චාටර් වෙනව එහෙම නෙවෙයි. ඔන්න නොකියිව්වයි කියන්ට එපා හරිය​....),",1
"පර්සි කියන්නෙ කටුස්සෙක් වගේ තැනින් තැනට පාට මාරු කරන මිනිහෙක්. ඡන්දය දුන්නෙ නෑ කියලා සියලුම දෙමළ මිනිස්සු ත්‍ර‍ස්තවාදීන්ට සමාන කරලා මැද මුලන ජනෙල් පොල්ලෙ එල්ලිලා පොර ටෝක් දුන්න මිනිහා...මෙතන දෙමළ දරුවන්ට තෑගි දෙනවා කැමරා ඉස්සරහා වීරයා වෙන්න.,",1
"1. විපක්‍ෂයේ නිර්ලජ්ජිතකමට​,",0
"2. ඇතැම් ගෙන්වූ වෑන් රථවල අමාත්‍යංශ නම් ගසා තිබෙනු දක්නට ලැබුණි. මෝටර් රථ වලටනම් මැති ඇමතිවරු වගකියන බවක් පෙනෙන්නට ඇත​.,",0
"ඒකට විසදුම තමයි උඹ වගේ එකෙක් හේන පැත්තෙ එනවා නම් පිටි පස්සට ලෑලි කෑල්ලක් තියාගෙන එන එක.,",0
"3. ණයට හෝටල් දීමට අකමැති වූ වානම් ඊට හේතුව​,",0
"4. රූං පෙති සඳහා අදාල ගෙවීම කැරකුණු ඒවාට පමණක් ගෙවීම් සිදුකරන බවට ආරංචිය​.,",0
"මම පර්සි නම්..මේ සුමනයට පයින් ගහලා එලවන්නෙ සරම උස්සලා.,",1
"5. සමුළුව ඉස්තරම් ආකාරයට පැවැත්වුනු අතර වියදම් ගැන සිතීම ලෙඩ රෝග වැඩිකරගැනීමක් පමණි.,",0
"ඔය වගේ දේකට ඔච්චර නටන්න ඕනේද​? හරියට මූ ඕස්ට්‍රේලියාවේ කොඩිය නිර්මාතෘ වගේනේ. එක්කෝ මූට වැරදීමක් කියලා තේරුම්ගන්න මොලයක් නෑ,",0
"ඔබේ දහිරිය ගැන ආඩම්බරයි. ඔබ තව දුරටත් නිශ්ශබ්දව හිටියා නම් මේ ගෑණු පෙරේතයො තව තව පිනුම් ගහන්න ඉඩ තිබුනා. පර්සිගෙ වනචර දශකය ඉවර උන නිසා තමයි ඔබට සාධාරණයක් ඉටු උනේ...,",0
"ඇත්තටම මට පිටදූවේ සිරිදම්ම හිමි දකිනකොට දැන් දුකයි. එදා මම කොච්චර ආසාවෙන් විද්‍යාව හා බුදුදහම සම්බන්ධ කරපු බණ ඇහුවද​? කොපමන දැනුමක් ලබාගත්තද​?. මම මේ හාමුදුරුවන්ට බණින්නේ නෑ. එක්කෝ උගත්කම වැඩිවෙලා මනස අවුල්වෙලා,",0
"උපේක්‍ෂාටනම් නොදෙන තරමටම හොඳයි. මොකද මේලෝකේ දෙයක් දන්න දෙයක් යැ. අඩුගානේ අනෙක් උන් වගේ ජරාවක්වත් කන්න​. ඔන්න අමාත්‍යංශේ පිරිමි ටිකටනම් වැඩක් පලක් කරගන්න තිබ්බා. ඇත්තටම මම මේ කල්පනා කලේ ලංකාවට මන්ත්‍රී කියල පට්ටමක් ඕනෙද කියලා. කොහොමත් මේ යන විදිහට අනාගතේ ළමයි අපෙන් අහයි ""තාත්තේ මන්ත්‍රී කියලා කෙනෙක් මොනවද ඉස්සර කලේ"" කියල. හැබැයි එතකොට කියන්න වෙන්නේ අද ඇමතිලා කරන දේම තමයි කියල හික්ස්....,",0
"උපුල් චන්දන ක්‍රීඩා භාණ්ඩ අළෙවි සැලක් විවෘත කලා. චන්දන ස්පෝර්ට්ස් කියන්නෙ ඒක.,",0
"මහින්ද මාමගේ ටැක්ස් එක කීයද දන්නේ නෑ. අපේ රටේ ජනතාවට සල්ලි වලට කොරගන්න දෙයක් නැතිව ඉන්න එකේ හොඳ බද්ධක් එක්ක සිරි ලංකාවට ගෙනාවනම් හොඳ ආදායමක් ගන්න තිබ්බා ආර්ථිකේට​. හරි ෂෝක්නේ එව්වා නැවිලා තියෙන හැටි? දෙකට නැවිලා ගන්න හිතෙන්නේ,",0
"නොදන්න මඟුල් නොකියා හිටපන් ලොන්තයෝ. උඹ හිතන්නේ තිරපිටපත නොකියවා නළු නිළියෝ ඔහේ රඟපාන්න කියන කියන විදිහට එවේලේ රඟපානවා කියලද​? තුඃ විතරක් තොපි වගේ මෝඩ මූසලයෝ,",1
"ඇති වෙලා යකෝ මේ විකාර දැකලා...,",0
"චිත්‍රපටියක චරිතයට අත්‍යවශ්‍යමනම් නිළියගේ අකමැත්තක් නැත්නම් නිරුවත් දර්ශණයක් රඟපාන එකේ වරදක් මම දකින්නේ නෑ. මොකද නිර්මාණයක ගුණාත්මක භාවයට නිරුවත් දර්ශණයක් අවශ්‍යමනම් (පහත් උවමනාවට නොවේ) එය සිදුකිරීම විශිෂ්ඨ නිර්මානයකට අත්‍යවශ නිසා. මම මේ කියන දර්ශණ පෙල නැරඹුවා. ඇයගේ රංගනයේ වරදක් නෑ. ගයේෂා අැගේ රංගනයට සාධාරණය ඉෂ්ඨකරනවා. නමුත් ඇය චිත්‍රපටය කුමක් අරඹයාද යන්නත් සලකා බැලුවානම් අගය කල යුතුව තිබුනා. මන්ද ඉගිල්ලෙන මාළුවෝ චිත්‍රපටය රටට අපකීර්තියක් ගෙන දෙන බැවින් සහ ඇය රට නියෝජනය කරන කෙනෙකු ලෙස නමක් දිනා ඇති බැවින් ඇය මීට වඩා තිර රචනය ගැන අවධානය යොමු කල යුතුව තිබුනා. එලෙසම මෙවන් චිත්‍රපට ලංකාවේ තිරගත වන විට නොව අන්තර්ජාතික ප්‍රදර්ශණයට යොමු නොකිරීමට නොහැකි වීම සහ චිත්‍රපටියේ රඟපෑ අය දිගින් දිගටම විවේචනය කරමින් ඔවුන්ගේ අනාගතය විනාශකිරීම සාධාරණ දැයි සලකා බැලිය යුතුය​.,",0
"අන්තිමේ වෙන්නේ ඡන්ද ගන්න පුළුවන් උන් ඔක්කොම ආණ්ඩුවට ඇවිල්ලා,",0
"මැහුම් කැඩූනද ලොල්ලො,",1
"ගොසිප්පාට ඉස්සර හැම තිස්සෙම මතක්වුනු නිලිය ආයෙත්මතක් වෙලා. හැබැයි මේ පාර මඩ ගහලා නෑ ඉස්සරවගේ. හික්ස්. අඩේ බලන් ගියාම නදීශා ලේසි අහසු එකක් නෙවෙයි නේ. තනිකරම බිංගෙයක්. තව කෝච්චි යන්න යන්න ආලෝකමත් වෙන්න පතනවා. අවුරුදු 27ට මෙහෙමනම් කොහොම රෙකෝඩ් එකක් තියයිද දන්නේ නෑ.,",0
"අනේ ඔය ගමන්ම අපේ මහ රජාගෙයි,",0
"කපු ඉරාජ් කියන්නේ තඩි ලෝල්ලෙක්ට,",1
"අතේ ගහල තියන එක හොයා ගත්තා. ගොසිප්පා නම දාන්න එපා කියුවැයි කියුවට ඒකි අතේ ගහගෙන ඉන්නේ නම​. සමහර විට බොරු නමක් වෙන්න ඇති.,",0
"හරි ඒක එහෙමයි කියමුකෝ. එතකොට ඔය අතේ ලියලා මකලා වගේ තියෙන්නේ මොකක්ද ගොසිප්පෝ? නම වෙන්න බෑ. අනේ මන්දා බන් ගොසිප්පෝ,",0
"උබ කව්ද ලොල්ලො මැහුම් ගැලවුනාද ?,",1
"මෙයා නිදහස් වෙන බව අපි දැනගත්තේ ආණ්ඩුවට යනකොටම. හැබැයි යමෙක් වරදක් කරලා උසාවියෙන් නිදහස් උනත් ස්භාවධර්මයෙන් නම' ගැලවීමක් නෑ. එතකොට මිනිස්සු කියන්නේ සොබා දුන්නා කියලා.,",0
"මරන පරීක්ශනය අනුව කියා ඈත්තේ ඌරා පෑයට කිලෝ මීටර් 100 ට පාර මාරු වී ඈති බවත් එහිදී සනත් අය්යගෙ වාහනය පෑයට 60 කිලෝ මීටර් වෙගයෙන් දාවනය වී ඈති බවත්ය,",0
"ලොකු එක නොදී පල ලොල්ලො,",1
"ඉතා වටිනා ලිපියක්. ස්තුතියි ගොසිප්පෝ.,",0
"එත් දැන් ඉන්න ට්‍රැෆික් පොලිස්ලා කරන්නේ බලපත්‍රය පරීක්ෂා කරන්න වගේ එක මුලින්ම ඉල්ලලා පස්සේ කියනවා තමා මෙහෙම වරදක් කළා පිළිගන්නවද කියලා. දැන් බලපත්‍රය අතෙත් නෑ නොදී ඉන්න. පිළිගන්නේ නෑ කියුවොත් නඩුවෙදී පිළිගන්න කියල මූ ලියන්න ගන්නවා ""ලගට එන්න එපා මම ජරාව කනවා කියල මිනිස්සු හිතයි"" කියලා. එතැනදී එතකොට මොකද කරන්නේ ???? මට මේක මාර ප්‍රශ්නයක්.,",0
"බන්දුවා කියන්නෙ මැද මුලන පර්සිට රෙදි නැතුව කඩේ යන ගවයෙක්ට...විද්‍යාගාර හැදිල්ලෙන් ගහපු ගැහිලි එලිවෙලා රෙදි ගැලවෙයි කියන බයට තමයි මෙයා පර්සිව අත ඇරලා යන්නෙ නැතුව කූඩැල්ලා වගේ එල්ලිලාම ඉන්නෙ.,",1
"ඈයි දෑන් ඔබාමට කියන්නෙ හමුදාවක් එවලා මහින්දව එල්ලලා,රනිල්ව එලවලා ලංකාවත් ඉරාකෙ වගෙ කරන්න කියලද?,",0
"ඈයි යක්කුනෙ මේක ඈමරිකාවෙ කොලොනියක්ද?,",0
"ගොං කථා නොකියා පල ගවයො...,",1
"ඔබාමාට හිතුන වෙලාවට කොහොමත් මහින්දට වෑඩේ දෙයි. රනිල්ව එලවන්න කියල ගොන් වඩ කරන්න එපා බොලව්....,",0
"මේ රටෙ ඉදන් කොච්චර දේවල් කරන්න පුලුවන්ද රනිල්ව එලවන්න ඔනනම්?,",0
"ජයංගනීගෙ කාණුව තමයි කාණුව...සෙටි බැක් එකක් වගේ හාමුදුරුවො බණ කියන තැන....අනේ කාලේ වනේ වාසේ කිව්වලු...,",1
"උසාවි ගිහින් ,",0
"බැඳපු උන් කෙල්ලෝ බැන්දාම තනිකඩ අපි බඳින්නේ කාවද බොලව්?,",0
"රොජර් කියන වල් සතත් ඇවිත් තියෙන්නෙ.,",1
"මේ විවාහවයත් හරියට පවතින්න කියල ප්‍රාර්ථනා කරනවා.,",0
"සුබ මංගලම් ඔබ දෙපලට ....!!!!!!!,",0
"සුභපැතුම් උපේක්ෂා....වාසනාවන්ත අනාගතයක් වේවා...කලින් මිනිහා නම් දැන් පැලිලා මැරෙනවා ඇති.,",0
"ළඟදි තීක්ෂණ පාසල් ළමයෙක්ගේ පෙම් ගීයක් කියල ලොකු පබ්ලිසිටියක් දීල සින්දුවක් කළා. බලාගෙන යද්දී ඒ සින්දුවට ඒ ල්ලමය අරගෙන තියෙන්නේ ඉස්සර වෙන කෙනෙක් ලියපු නිසදැසක්. ඒක විදුහල්පතිට අහුවෙලා සංගීත ගුරුතුමා සංගීතය දාලා ළමය ලියපු සින්දුවක් විදිහට ගියත් ළමය නිකමටවත් කිව්වේ නෑ මේක තමනුත් උපුටා ගත්තු එකක් කියලා.,",0
"කරන වැඩේ අවංකව බොරු සෝබන,",0
"ඔය යටා රට පන්ඩිතයා. කතා කරගන්නවත් බෑ... චහ් බහ් ගානවා. සත පහක වැඩක් කරන්නෙත් නෑ.  පිස්සෙක්,",1
"ක්‍රමවත් ආකාරයකට නීති ගත කරන්න පුලුවන්නම් හොඳයි කියල තමයි මට හිතෙන්නේ. ත්‍රි මාසිකව වගේ අලුත් කලයුතු බලපත්‍රයක් වගේ දෙන්න පුලුවන්නම්,",0
"<3,",0
"නිකම් ඇදී ආවෙ නෑ. ඇදෙන තැනට වැඩ සිද්ධ කලා.  මුස්ලිම් / කතෝලික  පූජකතුමෙක් බස් එකකට නැග්ගම අපි නැගිටල සීට් එක දෙනවා. අපි එහෙමයි ඒක අපේ හැදියාව. මම මැලේසියාවෙ හෝටලයක කකා ඉන්නකොට හාමුදුරුනමක් ආවා පාත්තරේ අරන්. අර කඩේ හිටපු තම්බි හැත්ත ගිඟන්නෙකුට වගේ බැනල පන්නගත්තෙ පස්සෙ මම දානෙ පූජ කලා. ඒ ස්වාමීන්වහන්සෙ පිරිත් නූලකුත් ගෙටගැහුවා. මට හරිම දුක හිතුන. තව වැඩි කලක් යන්න කලින් අපේ රටට වෙන්නෙත් ඒකම තමයි මහත්තයෝ. සිංහලයෝ අඩුවේගෙන යනවා.... හැදියාව නැතිවීගෙන යනවා. ඒක සාමාන්‍ය ස්වභාවය කියල උඩ බලන් ඉන්නද කියන්නෙ. දේව භක්තිකයන්ට නම් කෝකත් එක වගේ වෙන්න ඇති. හැබැයි අපි වෙනස් මොකද අපිට දෙයියෙක් නෑ.,",1
"වාහන කාරෙයා්  ෙමා්ල් ෙවන එකක් කරන්න අැති,",0
"කවුරු රිණ දැම්මත්,",0
"කලර් ලයිට් එකකට එකක් සම්බන්ධ කලා නම් ට්‍රැපික් ගොඩක් අඩුකරගන්න පුළුවන්. එක කලර් ලයිට් එකක් කොල වැටිල මීටර් 100ක් යනකෙටම අනික් කලර් ලයිට් රතු වෙනවා. ඕව එකින් එක සම්බන්ධ කලානම්  ඔච්චර ට්‍රැපික් එකක් හිටින්නෙ නෑ.,",0
"ඇත්තටම කණගාටුයි......,",0
"එක දෙයක් කියන්න ඕන. ලෙඩාව හරි විදියට ගෙනිච්චානම් සමහරවිට බේරගන්න තියෙන්න ඇති. අලියෙක් ගහපු ලෙඩෙක්ව ඔය විදියට දෙකොනෙන් අල්ලගෙන ගියාම ඒ ලෙඩාගේ කොඳු ඇට පෙළට හානි වෙනවාගගගග ප්‍රථමාධාර ගැන උනන්දු වෙන්න...,",0
"අපේ එවුන්ට කොන්ද පණ නෑනෙ. මුළු ලෝකෙටම මිලියන 10යි ඉන්නෙ සිංහලයො. ඒකත් නැතිකරන්න යන්නෙ. මේ විදිහට ගියොත් මැලේසියාවම වෙච්ච දේම තමා වෙන්නෙ. හාමුදුරුවරුන්ට පාරවල් වලට බැහැල හිඟාකන්න වෙන්නෙ. අත්දැකීමෙන් කියන්නෙ. එක පාරක් හරි මැලේසියා ගියොත් පොඩ්ඩක් හොයල බලන්න.,",0
"ඔයාගේ කතාව විස්වාස කරන්න අමාරුයි නංගි....,",0
"වීඩියෝ කරපු එකක ලින්ක් එකක් හෙම නැද්ද....,",0
"රටක් සංවර්ධනය කරන කොට ඉන්න අවුරුදු 6ගැන විතරක් හිතල හරියන්නෙ නෑ. පාරක් හදනකොට ආයෙත් පාර පළල් කරන්න හරතවටේ කඩවලුයි ගෙවලුයි නොකැඩෙන්න සැලසුම් කරන්න ඕනි. ජයවර්ධනපුර අගනුවර කරපු කාලේ ප්‍රධාන පාරවල් මංතීරු 6කට වත් හදල තිබ්බනම් අද මෙහෙම ට්‍රැපික් තියෙනවද? අද කොලඹ පාරවල් මදි තියෙන වාහන වලට. කොතලාවල මහත්තයා ඉන්නකාලේ යන්තම් ගාලුපාර ලේන් 2ට හදල මැද ගස් වැව්වා. ඒ කාලේ වැඩිපුර පාරෙ ගියේ ගොන්කරත්ත. හැබැයි ඒ මනුස්සයා අනාගතේ ගැන හිතපු හින්ද යන්තම් ලේන් 4ක් වත් තියෙනවා. අද ඒක ඊට වඩා ලොකු කරන්න බෑ. ඉඩම් වල වන්දි ගෙවන්න වෙනවා පාර හදනව වගේ 100ගුණයක්. මහින්ද හිතන් හිටියේ හම්බන්තොට දියුණු කරන්නනෙ. එතන විවේචන තියෙනවා හැබැයි එයාගෙ සැලසුම අනුව කරපු දේ හරි.,",0
"අනේ ගොන් කථා කියන්න එපා. රට කන්න දෙන්නේ නැ දැන් ඉන්න මිනිස්සු උබලා කියන ගොන් කථා අහන්නේ නැ. මිට පස්සේ රට කන්න දෙන්නෙත් නැහ,",0
"අපි තමයි බන් සුළුතරය. මුළු ලෝකෙටම ඉන්නෙ මිලියන 10යි.,",0
"ඇත්තම කියනවනම් ඉස්කෝල ඕනි තරම් ගේ වටේම තියෙනවා. හැබැයි ඒවට ළමයි යවන්න ලැජ්ජයි. තියෙන ලොකුම ඉස්කෝලෙට ළමයව දාගන්නයි ඕනි ඉතින් මලහත්තිලව්වයි එක ඉස්කෝලෙකට ළමයි ඔක්කොම දැන්න පුළුවන්යැයි...,",0
"මල්ලි ටෙලිකොම් සභාපති. තවත් මල්ලියෙක් සතර මහා දේවාලයේ දියවඩන නිලමේ. තවත් එකෙක් වැලි හොරෙක් ඒක නම් මලා. අනිත් එකා සහල් මාෆියාවේ ලොක්කා. පුතා නයිට් ක්ලබ් ගානෙ යන්න අරන් බේරන්නම බැරිතැන යන්තම් රට යවල ජාමෙ බේරගත්තා....,",0
"හා හා කෑගහන්න එපා යහපාලනේනෙ....!,",0
"ඉරිසියාවක් නෙමෙයි බොල..අපිට අදාළ නෑ කියලා කිව්වෙ....,",0
"තාත්තාට අසනීප වෙලා කිව්වම උඹට ලැජ්ජා හිතුනද කොල්ලො...විදුරයා කියන්නෙ උගත්කමක් නැති මී හරකෙක්ට...නැත්තං ටීවී එකේ උන්ගෙන් අහයිද මට නම් නාරිලතා මල් වල සුවද දැනෙනවා ඔයාලට දැනෙන එකක් නැතුව ඇති කියලා...,",1
"අනේ ඔයා බබා...නිකං යන්න පර්සි ලොකු එක නොදී....මෙයාටත් ධර්මය මතක් වෙන්නෙ කරවටක් ගිලුනට පස්සෙ...දැන් ඉතින් ලංකාවෙ දේශපාලන භූමිකාවෙ පර්සිට කිසිම ඉඩක් නෑ...,",0
"අපිට පාන්ද බං....,",1
"අපිට පාන්ද ඩෝ...,",1
"හදවතින්ම අගය කරනවා...දෙමළ මිනිස්සු එක්ක සහජීවනයක් ගැන කථා කරන්න හැකි වුවත්...පර හම්බයො එක්ක නම් ඒ ගැන හිතන එකත් මුලාවක්...,",1
"අපේ වඳ පුංචි අම්මගෙ බාල එකී...හීන් මැණිකා මීට වඩා ලස්සනයි..අම්මපා...,",0
"..දැන් ඉතින් තුවක්කු කාරයට අල්ලා ගැන සෑහෙන ආදරයක් උපදිනවා ඇති  ලාච්චුවට දාලා වහනකොට කොහොමද ආතල් එක.,",1
"කොයි නමෙන් ආවත් උඹව අදුනගන්න අමාරුවක් නෑ අප්පුහාමියො...කිච නොවී පල හිවලා...,",1
"ඉතිං බං උඹ මගෙ දිහාම බලාන ඉන්නවා..උඹේ ගෑණි හේන දිහාම බලාන ඉන්නවා. උඹට වෙන වැඩ නැද්ද ගවයො...අඩු මාසෙන්ද ඉපදුනේ ?,",1
"බලය ඡවය ශක්තිය  කියලා..... පෙන්නපන් මචන්  ‍කොල්ලන්ගේ   ශක්තිය   තව කා  එක්කවත් නොයන්න....,",0
"යසයි ඕකුන්ට ලංකාව පවලදීල ගියාට ඕකුන්ට තමන්ගෙ රටට වැඩිය සල්ලි ලොකු උනේ,",0
"ඉතිං අපිට පාන්ද ?,",0
"උඹලා ඉතින් වහල් කමෙන් කවදා ගැලවෙයිද...අපිට නැතත් බේබිලට තියෙනවා නම් ඒ මදැයි කියලා අත්පුඩි ගහපු වහල්ලුනෙ උඹලා....,",0
"අනේ උඹ බබා....ඕවා ගිහින් කියපං කිලී මහරාජට...,",1
"අපිට වැඩි කරපුවා අවුලක් නැත්තං...උඹට පාන්ද...අනේ බං තියෙන එකාට ඉරිසියා නොකර කීයක් හරි වැඩිපුර අතට ගන්න මහන්සිවෙලා වැඩ කරපල්ලා...හරකෙක් කියලා මරන්නද ?,",1
"පාහර කථා කියන්න එපා ලොල්ලො...තොටත් අම්මා කෙනෙක් ඉන්නවා නේද මට වගේම ?,",1
"අනේ පලයං පිම්පියො...මරා ඒ දවස් වල සෙනග රැවැට්ටුවෙ ඉටි කෞතුගාරෙ නායකයින්ගෙ ප්‍රතිමා එක්ක පින්තූර අරගෙන...බයි උඹලා ඒවටත් රැවටුනානෙ හැබෑට...,",1
"රාජපස්සලාට අභියෝගයක් වෙන හොරු කණ්ඩායමක් ලංකාවෙ ඉන්නවා නම් ඒ රණතුංග පවුලෙ හොරු ටික තමයි...කම්බහොරු මුන්...,",1
"අපේ හමුදා කොල්ලන්ට අසනීප උනාට පාර්ලිමේන්තුවෙ ඉන්න ගොං හරක් රැළ නම් ඔය හොද සනීපෙන් ඉන්නෙ...,",1
"මැදමුලන අසූචි භක්ෂක බන්දුලයො...ඇස් ඇරලා බලහං...උඹලගෙ කැලෑ ආණ්ඩුවෙ රජතුමාට ලෝකයෙන් මෙහෙම පිළිගැනීමක් තිබුනද කියලා...මිනිහට එන්න කිව්වෙ ස්වාසිලන්තය...උගන්ඩාව වගේ බඩු කාරයො වැහි වැහැලා ඉන්න මෙලෝ රහක් නැති රටවල් වලින්...මේවා දැක්කම බයි උඹලට ඉන්න බෑ නේද,",1
"ලාඩම් හතර ගහලා දෙන්න වරෙන් කකුල් හෝදගෙන ගොං හරකා...,",1
"කෝටි ගාන වැඩි වෙන්නෙ වෙඩි නොවදින වාහන වලට...තව සමහරුන්ට වාහන එකකට වඩා ඉල්ලලා තියෙනවා...එතකොටත් ගාන වැඩියෙන් පෙන්වනවා...,",0
"කෝ මේ ආරක්ෂක ලේකම් නිදිද ?,",0
"ජනතාව පිට අසීමිත බර පටවලා...මුන් විතරක් සැප විඳින්න...හෙණ ගහපියව් මේ කාලකන්නින්ට...තූ නෙකින්..,",1
"මරා හුරතල් කරපු චූ කොල්ලො තමයි වයසක ගෑණියෙකුට වත් ඉන්න දෙන්නෙ නැත්තෙ...,",1
"පෙම්වතා කථා කලේ නැත්තං මට කෝල් කරන්න එපායැ නංගි...එහෙම උනා නම් මම එනවනෙ.....,",0
"භය නැතුව ගැලෙව්වෙ කලිසම තිබ්බ නිසා තමයි බං...නැත්තං ගලවයි....,",0
"සුජිත් උඹ නම් පිට කොන්දක් නැති ගොපල්ලෙක්...මැදමුලන අසූචි භක්ෂක නරකාදියෙක්...,",1
"උඹ වගේ හරකෙක් ලංකාවෙ දේශපාලනේ ඉන්න එකයි අපිට තියෙන ගැටලුව...,",0
"මුන්ට හෙණම ගහපියව් කාල කන්නි හැත්ත....,",1
